t,gx,gy
106.0867040157318,0.4789193868637085,0.4964468479156494
106.0917100906372,0.47751384973526,0.49990785121917725
106.09671711921692,0.4781940579414368,0.4976734519004822
106.10172295570374,0.4799818694591522,0.497225284576416
106.10672998428343,0.4821398556232453,0.49793076515197754
106.11173605918884,0.4822021126747131,0.49778079986572266
106.11674308776855,0.4835155010223389,0.5006160736083984
106.12175011634828,0.486253172159195,0.49726402759552
106.12675595283508,0.4854764938354492,0.5012316107749939
106.1317629814148,0.4864943027496338,0.5014150738716125
106.1367690563202,0.4855825304985046,0.4978456497192383
106.1417760848999,0.4875797033309937,0.5003513097763062
106.1467821598053,0.487781822681427,0.4973374009132385
106.15178894996643,0.4900301992893219,0.5035912990570068
106.15679597854614,0.4833585619926453,0.5020444989204407
106.16180205345154,0.4639880061149597,0.49461793899536133
106.16680908203124,0.44669637084007263,0.48680031299591064
106.17181515693665,0.4236258566379547,0.47074973583221436
106.17682194709778,0.4111675620079041,0.4683101773262024
106.18182802200316,0.4075994193553925,0.4657689332962036
106.18683505058287,0.4090432822704315,0.46519291400909424
106.1918420791626,0.4138934016227722,0.4637490510940552
106.196848154068,0.4142816066741944,0.4693533778190613
106.20185494422913,0.414088785648346,0.47292423248291016
106.20686101913452,0.4171728789806366,0.4703705310821533
106.21186804771423,0.4181634485721588,0.47189319133758545
106.21687412261964,0.4209114909172058,0.4675144553184509
106.22188115119934,0.4226326644420624,0.4716022014617921
106.22688817977905,0.4232860207557678,0.46784090995788574
106.23189401626587,0.4229006469249725,0.4661760926246643
106.23690104484558,0.4253107011318207,0.46871769428253174
106.24190711975098,0.4267657101154328,0.47039127349853516
106.24691414833069,0.4272663593292236,0.47185707092285156
106.2519199848175,0.4297173023223877,0.4653216600418091
106.25692701339722,0.42954757809638977,0.46930742263793945
106.26193404197693,0.4337350130081177,0.4687713384628296
106.26694011688231,0.4339754581451416,0.46950066089630127
106.27194714546205,0.4343286454677582,0.4655764102935791
106.27695298194885,0.4369878768920897,0.47029316425323486
106.28196001052856,0.4389231503009796,0.4701339602470398
106.28696608543396,0.4390600919723511,0.46628546714782715
106.29197311401369,0.440419465303421,0.46700477600097656
106.29698014259338,0.4421367645263672,0.4693461060523987
106.3019859790802,0.4439029693603516,0.46845316886901855
106.30699300765993,0.4448760151863098,0.46822845935821533
106.31199908256531,0.4449843466281891,0.4672222137451172
106.31700611114502,0.4488815367221832,0.4724276065826416
106.32201194763184,0.4509730935096741,0.46767210960388184
106.32701897621156,0.4535534679889679,0.4669190049171448
106.33202600479126,0.4531787037849426,0.47193169593811035
106.33703207969666,0.4573041200637818,0.47154700756073
106.34203910827637,0.4578005969524384,0.4702494144439697
106.34704494476318,0.460630714893341,0.4704904556274414
106.35205197334291,0.461247593164444,0.4723801612854004
106.35705804824828,0.4657752215862274,0.4667690396308899
106.362065076828,0.4657403230667114,0.469296932220459
106.36707210540771,0.4699100852012634,0.46956920623779297
106.37207818031312,0.4694205224514008,0.4738273620605469
106.37708497047424,0.4727594256401062,0.47217607498168945
106.38209104537964,0.4746694266796112,0.47180306911468506
106.38709807395935,0.4760657250881195,0.472997784614563
106.39210414886476,0.480550229549408,0.4714948534965515
106.39711117744446,0.4817420542240143,0.4721837043762207
106.40211796760559,0.4833925664424896,0.47347211837768555
106.407124042511,0.4866161048412323,0.474711537361145
106.4121310710907,0.4875881969928742,0.47908926010131836
106.4171371459961,0.4869017004966736,0.47518908977508545
106.4221441745758,0.4899659752845764,0.4732930064201355
106.42715001106262,0.494247704744339,0.47793781757354736
106.43215703964232,0.495825469493866,0.4795694947242737
106.43716406822205,0.4948572814464569,0.478537917137146
106.44217014312744,0.4991787672042847,0.48020195960998535
106.44717717170715,0.5000620484352112,0.47787582874298107
106.45218300819396,0.5008506774902344,0.47661489248275757
106.45719003677368,0.5059822201728821,0.47388267517089844
106.46219706535341,0.5040622949600221,0.4793050289154053
106.46720314025879,0.5074755549430847,0.4788602590560913
106.4722101688385,0.5068223476409912,0.4765474796295166
106.47721600532532,0.5106989145278931,0.4823465943336487
106.48222303390504,0.5099572539329529,0.4820735454559326
106.48722910881042,0.51106196641922,0.4803503751754761
106.49223613739014,0.5130518078804016,0.48521286249160767
106.49724197387695,0.5187450647354126,0.4818624258041382
106.50224900245668,0.5162244439125061,0.4844040870666504
106.50725603103638,0.5178852677345276,0.48173773288726807
106.51226210594177,0.5194931030273438,0.4857832193374634
106.51726913452148,0.5207507014274597,0.4850893020629883
106.5222749710083,0.5218691825866699,0.48192739486694336
106.527281999588,0.5217062830924988,0.4844744801521301
106.53228902816772,0.5218669176101685,0.4841639995574951
106.53729510307312,0.5273999571800232,0.48585158586502075
106.54230213165285,0.5282995104789734,0.48696017265319824
106.54730796813965,0.5301165580749512,0.4885578155517578
106.55231499671936,0.5298898816108704,0.48682236671447754
106.55732107162477,0.532404363155365,0.4886857271194458
106.56232810020448,0.5323976874351501,0.4902828335762024
106.56733417510986,0.5330853462219238,0.49201977252960205
106.572340965271,0.5354792475700378,0.4899725914001465
106.57734799385072,0.5359081029891968,0.4907345175743103
106.58235406875609,0.5380818843841553,0.48895275592803955
106.58736109733582,0.5387912988662721,0.4903082847595215
106.59236717224121,0.5390180945396423,0.4909425973892212
106.59737396240234,0.5396955013275146,0.4937332272529602
106.60238003730774,0.5422429442405701,0.4921768307685852
106.60738706588744,0.5416033864021301,0.4933074712753296
106.61239409446716,0.5415943264961243,0.4920729994773865
106.61740016937256,0.5435324907302856,0.49180424213409424
106.62240695953369,0.5477162599563599,0.4971935749053955
106.62741303443909,0.545835018157959,0.49364566802978516
106.6324200630188,0.5479410886764526,0.5005877614021301
106.6374261379242,0.5485070943832397,0.49790143966674794
106.6424331665039,0.5467947125434875,0.4998873472213745
106.64743995666504,0.5478520393371582,0.49972963333129883
106.65244603157043,0.5479803085327148,0.4980947971343994
106.65745306015016,0.5479245185852051,0.5026930570602417
106.66245913505554,0.5488889813423157,0.5003843903541565
106.66746616363524,0.5478621125221252,0.49958503246307373
106.67247200012207,0.5491295456886292,0.5012005567550659
106.67747902870178,0.5484582781791687,0.5026311874389648
106.6824860572815,0.549172043800354,0.5055615901947021
106.68749213218688,0.5505430698394775,0.49947673082351685
106.6924991607666,0.5504874587059021,0.5007868409156799
106.69750499725342,0.5475548505783081,0.5047181844711304
106.70251202583313,0.5400933623313904,0.49273765087127686
106.70751810073851,0.522416889667511,0.48169219493865967
106.71252512931824,0.5116750001907349,0.4640505313873291
106.71753215789795,0.5111464858055115,0.4592967629432678
106.72253799438477,0.5155578255653381,0.45813995599746704
106.72754502296448,0.5158674716949463,0.46419715881347656
106.73255109786987,0.5168775320053101,0.4695448875427246
106.73755812644958,0.5152507424354553,0.47076475620269775
106.7425639629364,0.5180189609527588,0.47368955612182617
106.74757099151613,0.5171972513198853,0.46882176399230957
106.75257802009584,0.5163645148277283,0.4734065532684326
106.75758409500122,0.5162656903266907,0.4734189510345459
106.76259112358092,0.5171600580215454,0.4658387303352356
106.76759696006776,0.5179648995399475,0.4716372489929199
106.77260398864746,0.5148627758026123,0.47221261262893677
106.77761101722716,0.5151093006134033,0.471701979637146
106.78261709213257,0.5156212449073792,0.4708237648010254
106.78762412071228,0.5163898468017578,0.47420740127563477
106.7926299571991,0.5173074603080751,0.468498170375824
106.7976369857788,0.5159929990768433,0.47070133686065674
106.8026430606842,0.517362117767334,0.4708477854728699
106.80765008926392,0.5168581604957581,0.4716452956199646
106.81265711784364,0.5160185098648071,0.4762110710144043
106.81766295433044,0.5193476676940918,0.47579050064086914
106.82266998291016,0.5180736184120178,0.47203898429870594
106.82767605781557,0.5196855664253235,0.47480708360671997
106.83268308639526,0.5178278088569641,0.47903668880462646
106.83768916130066,0.5184507966041565,0.4775007963180542
106.84269595146179,0.5180838704109192,0.47601592540740967
106.8477029800415,0.5177862048149109,0.4747965931892395
106.8527090549469,0.5209188461303711,0.47199875116348267
106.8577160835266,0.5197384953498839,0.4754728078842163
106.862722158432,0.5201985836029053,0.4740741252899171
106.86772894859314,0.5216537714004517,0.4779093861579895
106.87273502349855,0.5193385481834412,0.47645723819732666
106.87774205207823,0.5200217962265015,0.4806022047996521
106.88274908065796,0.520790696144104,0.4798405170440674
106.88775515556335,0.5217021107673645,0.48085498809814453
106.89276194572449,0.5208097100257874,0.48008012771606445
106.89776802062988,0.5207205414772034,0.48099374771118164
106.9027750492096,0.5239771008491516,0.4810483455657959
106.907781124115,0.5224268436431885,0.4822413921356201
106.9127881526947,0.5225282907485962,0.48446476459503174
106.91779494285583,0.5260899066925049,0.48269855976104736
106.92280101776123,0.522216796875,0.48389768600463867
106.92780804634094,0.5237100124359131,0.48237496614456177
106.93281412124634,0.5226520299911499,0.4852844476699829
106.93782114982605,0.5240435600280762,0.48260748386383057
106.94282698631287,0.5268092751502991,0.48892563581466675
106.94783401489258,0.5285972952842712,0.486747145652771
106.95284104347229,0.5295440554618835,0.4889407157897949
106.95784711837769,0.5282749533653259,0.4882880449295044
106.9628541469574,0.5272237658500671,0.4934963583946228
106.9678599834442,0.5272942185401917,0.4917445778846741
106.97286701202393,0.5311771035194397,0.48990869522094727
106.97787308692932,0.5303252339363098,0.4896390438079834
106.98288011550905,0.5319567322731018,0.4919484853744507
106.98788714408876,0.5310059189796448,0.4940907955169678
106.99289298057556,0.531638503074646,0.4929628372192383
106.99790000915527,0.5321358442306519,0.49336469173431396
107.00290608406068,0.5340835452079773,0.496437132358551
107.00791311264038,0.5337642431259155,0.49512380361557007
107.0129189491272,0.5355375409126282,0.4955892562866211
107.01792597770692,0.5379083752632141,0.49806177616119385
107.02293300628662,0.5382815003395081,0.5000399947166443
107.02793908119202,0.5365124344825745,0.4977438449859619
107.03294610977171,0.5384693145751953,0.4971727132797241
107.03795194625854,0.5368894338607788,0.499381422996521
107.04295897483826,0.5402712225914001,0.5000112652778625
107.04796504974364,0.5411980748176575,0.5004510283470154
107.05297207832336,0.5416394472122192,0.49956613779067993
107.05797910690308,0.5426704287528992,0.5051952600479126
107.06298494338988,0.5436389446258545,0.5034908056259155
107.06799197196959,0.5447877645492554,0.5032618641853333
107.072998046875,0.5440981388092041,0.5035613775253296
107.07800507545471,0.5464122891426086,0.5076989531517029
107.08301115036012,0.5485697984695435,0.5074872970581055
107.08801817893982,0.5486159920692444,0.5050037503242493
107.09302496910095,0.5503449440002441,0.5041182637214661
107.09803104400636,0.5524881482124329,0.5086942315101624
107.10303807258606,0.5518476963043213,0.5044168829917908
107.10804414749146,0.5541345477104187,0.5114378333091736
107.11305117607115,0.5527223348617554,0.5084571838378906
107.11805701255798,0.5552496910095215,0.5111595988273621
107.1230640411377,0.5548921823501587,0.5096341371536255
107.12807106971741,0.5567481517791748,0.5167937874794006
107.1330771446228,0.5561482906341553,0.5142264366149902
107.13808417320251,0.5576933026313782,0.5181038975715637
107.14309000968932,0.5600404143333435,0.5157012939453125
107.14809703826904,0.5600209236145021,0.5187782049179077
107.15310311317444,0.5618337392807007,0.5188121795654297
107.15811014175415,0.5628478527069092,0.5146872401237488
107.16311717033386,0.5662500262260437,0.5169364213943481
107.16812300682068,0.5651793479919434,0.523725688457489
107.1731300354004,0.5665762424468994,0.5219864249229431
107.1781361103058,0.5668500661849976,0.5209000706672668
107.1831431388855,0.5695480108261108,0.5213488340377808
107.18814897537231,0.5701171159744263,0.5220193862915039
107.19315600395204,0.5706030130386353,0.5222295522689819
107.19816303253174,0.5736862421035767,0.521254301071167
107.20316910743713,0.5733237862586975,0.5222620368003845
107.20817613601685,0.5728351473808289,0.5258232951164246
107.21318197250366,0.5767387747764587,0.5243108868598938
107.21818900108336,0.5767831206321716,0.5256235003471375
107.22319507598877,0.5777013897895813,0.5290014147758484
107.22820210456848,0.5793502330780029,0.524926483631134
107.23320913314821,0.5778694152832031,0.5289214253425598
107.238214969635,0.5828428864479065,0.5281087160110474
107.24322199821472,0.5818803906440735,0.5267919301986694
107.24822807312012,0.5821622610092163,0.5288150906562805
107.25323510169984,0.5829139947891235,0.5300220847129822
107.25824213027954,0.5845567584037781,0.5299884676933289
107.26324796676636,0.585811972618103,0.5273399353027344
107.26825499534607,0.586599588394165,0.5322385430335999
107.27326107025145,0.5873062014579773,0.5308695435523987
107.27826809883119,0.5876273512840271,0.5317547321319579
107.28327417373656,0.588417649269104,0.5304580926895142
107.2882809638977,0.5888357162475586,0.5314800143241882
107.2932870388031,0.5898594856262207,0.5334163308143616
107.2982940673828,0.5922775268554688,0.5316309332847595
107.30330109596252,0.593144953250885,0.5381672978401184
107.30830717086792,0.5958163738250732,0.5360859632492065
107.31331396102905,0.5948352813720703,0.5365461111068726
107.31832003593443,0.5943238735198975,0.5356457829475403
107.32332706451416,0.5946685671806335,0.5359907746315002
107.32833409309387,0.5980637073516846,0.5347045660018921
107.33334016799928,0.5974116921424866,0.5393287539482117
107.3383469581604,0.5976155996322632,0.5373943448066711
107.3433530330658,0.6027836203575134,0.5379233956336975
107.34836006164551,0.6012323498725891,0.5340044498443604
107.3533661365509,0.6013090014457703,0.5364827513694763
107.35837316513063,0.6030969023704529,0.5406163334846497
107.36337995529176,0.6036337018013,0.5416105389595032
107.36838603019714,0.6015893816947937,0.5438829064369202
107.37339305877686,0.6032933592796326,0.5480254888534546
107.37839913368224,0.6058235168457031,0.5407145023345947
107.38340616226195,0.605210542678833,0.5411583185195923
107.38841199874878,0.6052525043487549,0.5419957041740417
107.39341902732849,0.6084170341491699,0.5404494404792786
107.39842510223387,0.6041650176048279,0.543914258480072
107.4034321308136,0.6073436141014099,0.542928159236908
107.40843915939331,0.6084747910499573,0.5449081063270569
107.41344499588013,0.6071370840072632,0.5461261868476868
107.41845202445984,0.6101131439208984,0.5436050891876221
107.42345809936523,0.6094416975975037,0.542559027671814
107.42846512794495,0.6092667579650879,0.5446979999542236
107.43347096443176,0.608636736869812,0.5480721592903137
107.43847799301149,0.6081172823905945,0.5522313714027405
107.4434850215912,0.609144926071167,0.5457992553710938
107.44849109649658,0.6109087467193604,0.546948254108429
107.4534981250763,0.6110947728157043,0.5468969941139221
107.45850396156312,0.6118332743644714,0.5456709265708923
107.46351099014281,0.6112640500068665,0.5485841631889343
107.46851801872252,0.6114428043365479,0.5480238795280457
107.47352409362793,0.6102514863014221,0.552062451839447
107.47853112220764,0.6116120219230652,0.552388608455658
107.48353695869446,0.6099178194999695,0.5500523447990417
107.48854398727416,0.6091489195823669,0.5487036108970642
107.49355006217957,0.6128189563751221,0.5495182275772095
107.49855709075928,0.6147148013114929,0.552402675151825
107.50356316566469,0.61101895570755,0.5509573817253113
107.5085699558258,0.6105570793151855,0.5549543499946594
107.51357698440552,0.6144537925720215,0.5529530644416809
107.51858305931091,0.6139389872550964,0.5503621697425842
107.52359008789062,0.6122183799743652,0.5541407465934753
107.52859616279602,0.6132092475891113,0.5559614896774292
107.53360295295715,0.615068256855011,0.5507503151893616
107.53860902786256,0.6158652305603027,0.5509119033813477
107.54361605644226,0.6128742694854736,0.551247775554657
107.54862308502196,0.6136635541915894,0.5528761148452759
107.55362915992737,0.6151518821716309,0.5533624291419983
107.5586359500885,0.6149220466613771,0.553125262260437
107.56364202499391,0.6166443228721619,0.5507937073707581
107.5686490535736,0.6138894557952881,0.5540739893913269
107.57365608215332,0.6127061247825623,0.5552046298980713
107.57866215705872,0.6172661185264587,0.55364590883255
107.58366894721985,0.6149067282676697,0.5561834573745728
107.58867502212523,0.6141846776008606,0.5566939115524292
107.59368205070496,0.6156641840934753,0.5545211434364319
107.59868812561035,0.6174163818359375,0.5523554682731628
107.60369515419006,0.6153304576873779,0.5571433305740356
107.6087019443512,0.6147965788841248,0.5553638935089111
107.61370801925659,0.6138098239898682,0.5591844916343689
107.6187150478363,0.6173538565635681,0.5534920692443848
107.6237211227417,0.6163826584815979,0.5580117702484131
107.62872815132141,0.6137797236442566,0.5567911267280579
107.63373398780823,0.6134369373321533,0.558351993560791
107.63874101638794,0.6141484379768372,0.5558229684829712
107.64374804496764,0.6161853075027466,0.5552058815956116
107.64875411987305,0.613829493522644,0.5567622184753418
107.65376114845276,0.6122186183929443,0.5572566390037537
107.65876698493958,0.6116279363632202,0.5580621957778931
107.66377401351929,0.6140738725662231,0.5589224696159363
107.66878008842468,0.6136857271194458,0.5602126121520996
107.67378711700441,0.6129310727119446,0.5585008263587952
107.67879414558409,0.6121706962585449,0.5638807415962219
107.68379998207092,0.6103976368904114,0.5590550303459167
107.68880701065063,0.6097949743270874,0.5606219172477722
107.69381308555604,0.6096554398536682,0.5595828294754028
107.69882011413574,0.6090967655181885,0.5601634979248047
107.70382595062256,0.6115068197250366,0.5595862865447998
107.70883297920228,0.6100279092788696,0.5595378875732422
107.71384000778198,0.6104115843772888,0.5660983324050903
107.71884608268738,0.608490526676178,0.5613202452659607
107.72385311126708,0.6103016138076782,0.5562425255775452
107.7288589477539,0.610810399055481,0.5601896047592163
107.73386597633362,0.610446035861969,0.5623517632484436
107.738872051239,0.6086941957473755,0.558043360710144
107.74387907981873,0.6102774143218994,0.5608291029930115
107.74888610839844,0.6066124439239502,0.5570547580718994
107.75389194488524,0.6066796779632568,0.561711311340332
107.75889897346495,0.6045300960540771,0.562421977519989
107.76390504837036,0.6020634770393372,0.5610244274139404
107.76891207695007,0.6049656867980957,0.5602865219116211
107.77391815185548,0.6047223210334778,0.5610151886940002
107.7789249420166,0.6021077632904053,0.5669751167297363
107.78393197059631,0.5991741418838501,0.5639035701751709
107.78893804550172,0.6007829904556274,0.5612787008285522
107.79394507408142,0.5986551642417908,0.5637221336364746
107.79895114898682,0.5980600714683533,0.5651880502700807
107.80395817756651,0.5949727892875671,0.5652346014976501
107.80896401405334,0.5972014665603638,0.5605217218399048
107.81397104263306,0.5969769954681396,0.5646582841873169
107.81897807121277,0.5925899744033813,0.5657504200935364
107.82398414611816,0.591774046421051,0.5705313682556152
107.82899117469788,0.5935635566711426,0.5654005408287048
107.83399701118469,0.5880144238471985,0.5670117735862732
107.8390040397644,0.5885379314422607,0.5677740573883057
107.8440101146698,0.5865857601165771,0.5664643049240112
107.84901714324951,0.58393394947052,0.5727855563163757
107.85402417182922,0.5844866037368774,0.5672369599342346
107.85903000831604,0.5831711888313293,0.5724493265151978
107.86403703689577,0.5801910161972046,0.5705588459968567
107.86904311180115,0.5780282020568848,0.5743119120597839
107.87405014038086,0.5744297504425049,0.575610339641571
107.87905597686769,0.5749561786651611,0.5737283229827881
107.8840630054474,0.5724547505378723,0.5739185214042664
107.8890700340271,0.5704521536827087,0.5787840485572815
107.8940761089325,0.5719898343086243,0.5744661688804626
107.8990831375122,0.5688092112541199,0.5719135999679565
107.90408897399902,0.5659646391868591,0.5748182535171509
107.90909600257874,0.5643023252487183,0.5781980156898499
107.91410207748413,0.5626675486564636,0.578157365322113
107.91910910606384,0.5591777563095093,0.5766953229904175
107.92411613464355,0.5583204030990601,0.5793380737304688
107.92912197113036,0.5594741702079773,0.5815882682800293
107.93412899971008,0.5567374229431152,0.5826199054718018
107.93913507461548,0.5554028749465942,0.5831315517425537
107.9441421031952,0.5515146851539612,0.5869089365005493
107.94914817810059,0.5504921078681946,0.5861429572105408
107.95415496826172,0.5505423545837402,0.5902938842773438
107.95916199684143,0.5471147298812866,0.5835083127021792
107.96416807174684,0.5487995147705078,0.5860059261322021
107.96917510032654,0.5456722378730774,0.5874769687652588
107.97418117523192,0.5445483922958374,0.5904953479766846
107.97918796539308,0.5420653820037842,0.590883731842041
107.98419404029846,0.5438134670257568,0.5894231796264648
107.98920106887816,0.5392180681228638,0.5898337364196777
107.99420809745787,0.5335339903831482,0.5904168486595154
107.99921417236328,0.5128086209297179,0.5837092399597168
108.00422096252441,0.4888168275356293,0.5677099227905273
108.0092270374298,0.4675017297267914,0.5624309182167053
108.01423406600952,0.45097815990448,0.5572186112403871
108.01924109458923,0.44112569093704224,0.5532909631729126
108.02424716949464,0.4381433129310608,0.5525476932525635
108.02925395965576,0.4411270618438721,0.5533292293548584
108.03426003456116,0.4437690675258637,0.5628781318664551
108.03926706314087,0.4432692825794221,0.5646604895591736
108.04427313804626,0.4385435879230499,0.5641024112701416
108.04928016662598,0.4375522136688232,0.5647056102752686
108.05428695678712,0.4400840103626251,0.5644192695617676
108.0592930316925,0.4380669295787811,0.5638546347618103
108.06430006027222,0.4344422817230225,0.564056396484375
108.0693061351776,0.4348767101764679,0.5645094513893127
108.07431316375731,0.4335209727287293,0.5649325847625732
108.07931900024414,0.43503111600875854,0.5625448822975159
108.08432602882385,0.4309696853160858,0.5679821372032166
108.08933305740356,0.4306155443191528,0.5675495862960815
108.09433913230896,0.43028467893600464,0.569673478603363
108.09934616088869,0.4317242801189423,0.5641602277755737
108.10435199737549,0.4242585003376007,0.5684609413146973
108.1093590259552,0.42610049247741705,0.5761629343032837
108.1143651008606,0.42538756132125854,0.5683019757270813
108.11937212944031,0.429190993309021,0.5692358016967773
108.12437915802002,0.42635151743888855,0.5688384771347046
108.12938499450684,0.4238281548023224,0.574070394039154
108.13439202308656,0.42565101385116577,0.5748449563980103
108.13939809799194,0.4277264773845673,0.5722357630729675
108.14440512657166,0.4286326169967651,0.5733922719955444
108.14941096305849,0.4278854429721832,0.5777117609977722
108.15441799163818,0.4279907643795013,0.57513827085495
108.15942502021791,0.4281316697597504,0.5747197270393372
108.16443109512328,0.4286201596260071,0.573173463344574
108.169438123703,0.4260101020336151,0.5758844614028931
108.17444396018982,0.4260612428188324,0.5744366645812988
108.17945098876952,0.4264037013053894,0.574360728263855
108.18445706367493,0.4300673007965088,0.5706379413604736
108.18946409225464,0.4269272089004517,0.5717081427574158
108.19447112083435,0.4276377558708191,0.5732243061065674
108.19947695732115,0.4304828643798828,0.5740808248519897
108.20448398590088,0.4290007650852203,0.570356547832489
108.20949006080627,0.4318001568317413,0.5723303556442261
108.214497089386,0.43019381165504456,0.5772576928138733
108.21950316429138,0.4311394095420837,0.5730217695236206
108.22450995445251,0.4333212375640869,0.573727548122406
108.22951698303223,0.4336014688014984,0.5753415822982788
108.23452305793762,0.4327928423881531,0.5758477449417114
108.23953008651732,0.4341147243976593,0.5763280391693115
108.24453616142272,0.4352058172225952,0.5762317776679993
108.24954295158386,0.4368758797645569,0.5736827254295349
108.25454902648926,0.4367246329784393,0.5741811990737915
108.25955605506896,0.43771660327911377,0.5757138729095459
108.26456212997437,0.4394212663173676,0.5811041593551636
108.26956915855408,0.4408632218837738,0.5808683037757874
108.27457594871521,0.4394101798534393,0.5782204866409302
108.27958202362059,0.4401664733886719,0.5787099599838257
108.28458905220032,0.44308269023895264,0.5760113000869751
108.28959512710571,0.4457951486110687,0.5804538726806641
108.29460215568542,0.4464181959629059,0.578240156173706
108.29960799217224,0.4473096132278441,0.5779958367347717
108.30461502075195,0.4486702680587769,0.5787590146064758
108.30962204933168,0.4495196044445038,0.578728199005127
108.31462812423706,0.4507252871990204,0.5762993693351746
108.31963515281677,0.4522179067134857,0.5795412063598633
108.32464098930359,0.453582227230072,0.5760009288787842
108.3296480178833,0.4544996619224548,0.5802651643753052
108.334655046463,0.4596602916717529,0.578660249710083
108.33966112136841,0.4599070250988007,0.5838648080825807
108.34466814994812,0.4589110612869263,0.5812068581581116
108.34967398643494,0.462835043668747,0.581211507320404
108.35468101501465,0.4642088413238525,0.5799493789672852
108.35968708992004,0.4662603437900543,0.5807047486305237
108.36469411849977,0.4694660305976868,0.5809434056282043
108.36970114707948,0.4712994396686554,0.5798243880271912
108.37470698356628,0.4733992516994476,0.5814309120178223
108.379714012146,0.4730710983276367,0.5807574987411499
108.3847200870514,0.4760816693305969,0.5843557715415955
108.38972711563109,0.4795565009117127,0.5829386711120605
108.39473295211792,0.4828574359416962,0.5819860100746155
108.39973998069763,0.4846999049186706,0.5844364762306213
108.40474700927734,0.4842713177204132,0.5839011669158936
108.40975308418274,0.4869271218776703,0.5900560021400452
108.41476011276244,0.489248126745224,0.5870347023010254
108.41976594924928,0.4936000108718872,0.5884405374526978
108.42477297782898,0.4949093759059906,0.5860506296157837
108.42977905273438,0.496209979057312,0.5891095399856567
108.43478608131409,0.4995706081390381,0.5878644585609436
108.4397931098938,0.50356525182724,0.5859833359718323
108.44479894638063,0.5047823190689087,0.5903043150901794
108.44980597496031,0.5072406530380249,0.5901061296463013
108.45481204986572,0.510012149810791,0.5942437052726746
108.45981907844543,0.512641966342926,0.58951336145401
108.46482515335084,0.5144983530044556,0.5943857431411743
108.46983194351195,0.5163753032684326,0.5915172696113586
108.47483897209169,0.5187419056892395,0.5948418974876404
108.47984504699707,0.5229032635688782,0.5934485197067261
108.48485207557678,0.5241216421127319,0.5910183191299438
108.48985815048219,0.5274478197097778,0.5952219367027283
108.49486517906188,0.5304997563362122,0.5971043109893799
108.4998710155487,0.5311855673789978,0.6008812189102173
108.50487804412842,0.5345478653907776,0.5978286862373352
108.50988507270813,0.5362017154693604,0.5989964008331299
108.51489114761351,0.5376105308532715,0.5996714234352112
108.51989817619324,0.5415359735488892,0.5971618890762329
108.52490401268005,0.5424296259880066,0.5979894995689392
108.52991104125977,0.5460906028747559,0.6039870977401733
108.53491711616516,0.5473030805587769,0.6026049256324768
108.53992414474487,0.5505788922309875,0.6027098298072815
108.54493117332458,0.5500213503837585,0.6047940254211426
108.5499370098114,0.5477197170257568,0.6035667657852173
108.55494403839113,0.5236949920654297,0.6048420071601868
108.55995011329651,0.4990140795707703,0.5923988223075867
108.56495714187622,0.4636466205120087,0.5758798122406006
108.56996297836305,0.4375409185886383,0.557874321937561
108.57497000694276,0.4156232178211212,0.5395774245262146
108.57997703552246,0.4017695188522339,0.5169910788536072
108.58498311042786,0.3932897448539734,0.505186915397644
108.58999013900757,0.3979367315769196,0.5076513290405273
108.59499597549437,0.40205633640289307,0.510141134262085
108.6000030040741,0.4031158685684204,0.5208093523979187
108.60500907897949,0.4066645503044128,0.5187313556671143
108.6100161075592,0.4046930074691773,0.5155960321426392
108.61502313613892,0.40972083806991577,0.5163100361824036
108.62002897262572,0.4117885231971741,0.5166471004486084
108.62503600120544,0.4140447974205017,0.5157783031463623
108.63004207611084,0.4156058430671692,0.5096323490142822
108.63504910469057,0.4166656136512756,0.5114771127700806
108.64005517959595,0.41838499903678894,0.5096416473388672
108.64506196975708,0.4228566884994507,0.5087510347366333
108.65006899833679,0.4237059652805328,0.5096694827079773
108.6550750732422,0.4258193075656891,0.5093392133712769
108.6600821018219,0.42749062180519104,0.5078473687171936
108.6650881767273,0.4308698177337647,0.5090344548225403
108.67009496688844,0.431267648935318,0.5057423114776611
108.67510104179381,0.4355693161487579,0.5064114928245544
108.68010807037355,0.4384695291519165,0.5088046789169312
108.68511509895323,0.4420632421970368,0.5078134536743164
108.69012117385864,0.4426206946372986,0.5047057867050171
108.69512796401978,0.4438022971153259,0.5045261979103088
108.70013403892516,0.4462347328662872,0.505584180355072
108.70514106750488,0.4491085708141327,0.5035033226013184
108.71014714241028,0.4519538581371307,0.5012116432189941
108.71515417099,0.4510365426540375,0.49840784072875977
108.72016096115112,0.4550163745880127,0.4986668825149536
108.72516703605652,0.45689857006073,0.5025761723518372
108.73017406463623,0.4595201015472412,0.4989597797393799
108.73518013954164,0.4610845148563385,0.49689674377441406
108.74018716812134,0.465341717004776,0.49842023849487294
108.74519300460815,0.466188132762909,0.49796831607818604
108.75020003318787,0.4701651334762573,0.49961739778518677
108.75520706176758,0.4821026623249054,0.4996194839477539
108.76021313667296,0.504768967628479,0.48507869243621826
108.76522016525269,0.5299200415611267,0.4596474766731262
108.7702260017395,0.5519333481788635,0.4347153902053833
108.7752330303192,0.5672813057899475,0.42714619636535645
108.78024005889893,0.5703074932098389,0.4148966073989868
108.78524613380432,0.5728984475135803,0.4089859127998352
108.79025316238405,0.5712853074073792,0.41347867250442505
108.79525899887085,0.5695716738700867,0.4205663204193115
